500 nodes, 2043 edges.
249	21
250	21
251	21
252	21
253	21
254	21
255	21
257	21
258	21
25	22
26	22
248	22
257	22
258	22
259	22
260	23
261	23
262	23
263	23
264	23
265	23
266	23
267	23
268	23
269	23
270	23
271	23
272	23
273	23
274	23
275	23
276	23
277	23
278	23
279	23
280	23
25	24
26	24
248	24
257	24
258	24
259	24
248	25
259	25
41	26
281	26
43	27
282	27
0	28
41	28
42	28
43	28
0	29
283	31
284	31
285	31
286	31
287	31
288	31
289	31
290	31
291	31
292	32
293	32
294	33
295	33
296	33
297	34
298	34
105	35
299	35
300	35
301	36
302	38
303	38
304	38
305	38
306	38
302	39
303	39
306	39
307	39
0	40
30	40
31	40
32	40
33	40
34	40
35	40
36	40
37	40
38	40
39	40
308	40
0	43
259	43
309	43
310	43
311	43
312	43
313	43
0	44
25	44
26	44
248	44
257	44
258	44
259	44
314	45
315	45
316	45
317	45
318	45
319	45
320	45
321	45
322	45
323	45
324	45
325	45
326	45
327	45
328	45
329	45
330	45
331	45
332	45
333	45
334	45
0	46
0	50
259	50
335	50
336	50
337	50
338	50
339	50
340	50
341	50
342	50
129	51
343	51
1	52
2	52
3	52
4	52
5	52
7	52
61	52
76	52
169	52
172	52
176	52
190	52
209	52
287	52
288	52
291	52
311	52
344	52
345	52
346	52
347	52
348	52
349	52
350	52
351	52
352	52
353	52
354	52
355	52
356	52
357	52
358	52
359	52
360	52
361	52
362	52
363	52
364	52
365	52
366	52
367	52
368	52
369	52
370	52
371	52
372	52
373	52
374	52
375	52
376	52
377	52
378	52
379	52
380	52
381	52
382	52
383	52
384	52
385	52
386	52
387	52
388	52
389	52
390	52
391	52
392	52
393	52
394	52
395	52
396	52
397	52
398	52
399	52
400	52
401	52
402	52
403	52
404	52
405	52
406	52
407	52
408	52
409	52
410	52
411	52
412	52
413	52
414	52
415	52
416	52
417	52
418	52
1	53
2	53
3	53
4	53
5	53
11	53
62	53
140	53
143	53
145	53
146	53
186	53
353	53
357	53
370	53
375	53
385	53
388	53
396	53
407	53
412	53
419	53
420	53
421	53
422	53
423	53
424	53
425	53
426	53
427	53
428	53
429	53
430	53
431	53
432	53
433	53
434	53
435	53
436	53
437	53
438	53
439	53
440	53
441	53
442	53
443	53
444	53
445	53
446	53
447	53
448	53
449	53
450	53
451	53
452	53
453	53
454	53
455	53
456	53
457	53
458	53
459	53
460	53
461	53
462	53
463	53
464	53
465	53
466	53
467	53
468	53
469	53
470	53
471	53
472	53
473	53
474	53
475	53
476	53
477	53
478	53
479	53
480	53
481	53
482	53
483	53
484	53
485	53
486	53
487	53
488	53
489	53
490	53
491	53
492	53
493	53
494	53
495	53
496	53
497	53
498	53
499	53
1	54
2	54
3	54
4	54
5	54
18	54
43	54
137	54
174	54
200	54
311	54
313	54
352	54
372	54
373	54
386	54
387	54
400	54
413	54
418	54
422	54
428	54
465	54
490	54
1	55
2	55
3	55
4	55
5	55
39	55
43	55
400	55
0	60
2	60
4	60
41	60
406	60
0	61
0	62
0	63
11	63
44	63
60	63
61	63
62	63
316	63
0	64
25	64
26	64
248	64
257	64
258	64
259	64
0	65
25	65
26	65
248	65
257	65
258	65
259	65
0	66
0	67
0	68
0	69
0	70
0	71
86	71
0	72
86	73
0	74
0	75
2	75
74	75
76	75
77	75
78	75
79	75
81	75
82	75
83	75
85	75
86	75
87	75
88	75
90	75
382	75
387	75
423	75
0	76
87	76
0	77
0	78
0	79
83	79
84	79
0	80
382	81
0	82
84	82
0	83
84	83
1	84
2	84
3	84
4	84
5	84
6	84
0	86
72	86
0	87
84	87
0	88
0	89
83	89
0	90
95	92
100	92
101	92
106	92
0	95
100	95
101	95
105	95
106	95
105	96
106	96
94	97
100	98
101	98
6	100
101	100
94	101
102	101
103	101
104	101
105	101
107	101
299	101
378	101
0	102
84	102
100	102
103	102
106	102
299	102
378	102
0	103
100	103
299	103
100	104
2	105
100	105
284	105
299	105
1	108
2	108
3	108
4	108
5	108
6	108
0	114
41	114
119	114
0	115
46	115
119	115
0	116
119	116
0	117
0	118
41	118
0	119
41	119
14	120
51	120
125	120
129	122
379	123
381	123
129	124
130	124
12	125
122	125
129	127
0	128
2	128
12	128
16	128
129	128
12	129
16	129
84	129
125	129
132	129
137	129
149	129
357	129
125	130
126	130
131	130
147	132
129	133
132	133
137	133
149	133
362	133
129	134
132	134
137	134
149	134
434	134
0	135
61	135
129	136
51	137
122	137
138	137
139	137
140	137
141	137
142	137
143	137
144	137
145	137
147	137
41	139
51	139
443	139
0	140
129	140
51	143
129	143
135	143
159	143
455	143
384	144
129	147
143	147
149	147
384	147
137	148
149	148
352	148
372	148
51	149
152	149
129	151
51	152
129	154
129	159
260	159
280	159
297	161
163	164
0	167
41	168
169	168
170	168
171	168
172	168
173	168
175	168
176	168
177	168
178	168
41	169
170	169
171	169
172	169
173	169
175	169
176	169
177	169
178	169
41	170
171	170
172	170
173	170
175	170
176	170
177	170
178	170
41	171
172	171
173	171
175	171
176	171
177	171
178	171
193	172
41	173
172	173
175	173
176	173
177	173
178	173
259	174
41	175
172	175
176	175
177	175
178	175
41	176
172	176
177	176
178	176
41	177
172	177
178	177
5	178
41	178
172	178
41	179
168	179
169	179
170	179
171	179
172	179
173	179
175	179
176	179
177	179
178	179
91	181
0	184
186	184
191	184
213	184
221	184
222	184
360	184
0	185
186	185
213	185
221	185
222	185
227	185
360	185
0	186
188	186
189	186
213	186
221	186
222	186
482	186
491	186
0	188
189	188
199	188
213	188
221	188
222	188
0	189
213	189
221	189
222	189
0	190
221	190
222	190
0	191
201	191
227	191
0	192
0	194
221	194
222	194
0	195
189	195
221	195
222	195
0	196
41	196
213	196
221	196
222	196
0	197
186	197
189	197
190	197
199	197
201	197
205	197
207	197
213	197
221	197
222	197
225	197
343	197
476	197
0	198
186	198
189	198
190	198
199	198
201	198
205	198
207	198
213	198
221	198
222	198
225	198
343	198
476	198
0	199
190	199
213	199
221	199
222	199
0	200
213	200
221	200
222	200
225	200
313	200
365	200
486	200
0	201
41	201
213	201
221	201
222	201
0	202
188	202
189	202
191	202
199	202
207	202
213	202
221	202
222	202
343	202
0	203
221	203
222	203
41	204
199	204
200	204
213	204
0	205
213	205
221	205
222	205
224	205
225	205
226	205
0	206
221	206
222	206
0	207
190	207
199	207
213	207
221	207
222	207
0	208
206	208
207	208
213	208
221	208
222	208
0	209
210	209
211	209
213	209
221	209
222	209
0	210
211	210
213	210
221	210
222	210
0	211
2	211
191	211
193	211
206	211
213	211
221	211
222	211
0	212
213	212
221	212
222	212
41	213
199	214
200	214
213	214
0	217
25	217
26	217
41	217
248	217
249	217
250	217
251	217
252	217
253	217
254	217
255	217
257	217
258	217
0	218
199	218
207	218
213	218
221	218
222	218
0	219
190	219
201	219
207	219
209	219
213	219
221	219
222	219
360	219
0	221
2	221
213	221
222	221
224	221
343	221
353	221
360	221
482	221
491	221
497	221
0	222
6	222
41	222
213	222
220	222
343	222
0	223
213	223
221	223
222	223
225	223
184	224
0	225
221	225
222	225
209	226
0	227
186	227
213	227
221	227
222	227
360	227
0	228
229	228
230	228
231	228
232	228
233	228
234	228
235	228
236	228
237	228
238	228
239	228
240	228
0	229
230	229
231	229
232	229
233	229
234	229
235	229
236	229
237	229
238	229
239	229
240	229
0	230
231	230
232	230
233	230
234	230
235	230
236	230
237	230
238	230
239	230
240	230
0	231
232	231
233	231
234	231
235	231
236	231
237	231
238	231
239	231
240	231
0	232
233	232
234	232
235	232
236	232
237	232
238	232
239	232
240	232
0	233
234	233
235	233
236	233
237	233
238	233
239	233
0	234
41	234
235	234
236	234
237	234
238	234
239	234
240	234
0	235
236	235
237	235
238	235
239	235
240	235
0	236
237	236
238	236
239	236
240	236
0	237
238	237
239	237
240	237
0	238
239	238
240	238
241	238
0	239
240	239
0	240
233	240
283	241
0	242
228	242
229	242
230	242
231	242
232	242
233	242
234	242
235	242
236	242
237	242
238	242
239	242
240	242
0	243
228	243
229	243
230	243
231	243
232	243
233	243
234	243
235	243
236	243
237	243
238	243
239	243
240	243
0	244
228	244
229	244
230	244
231	244
232	244
233	244
234	244
235	244
236	244
237	244
238	244
239	244
240	244
0	246
228	246
229	246
230	246
231	246
232	246
233	246
234	246
235	246
236	246
237	246
238	246
239	246
240	246
0	247
228	247
229	247
230	247
231	247
232	247
233	247
234	247
235	247
236	247
237	247
238	247
239	247
240	247
0	249
25	249
26	249
248	249
257	249
258	249
259	249
0	250
25	250
26	250
248	250
257	250
258	250
259	250
0	251
25	251
26	251
248	251
257	251
258	251
259	251
0	252
25	252
26	252
248	252
257	252
258	252
259	252
0	253
25	253
26	253
248	253
257	253
258	253
259	253
0	254
25	254
26	254
248	254
257	254
258	254
259	254
0	255
25	255
26	255
248	255
257	255
258	255
259	255
0	256
41	256
42	256
43	256
0	257
0	259
129	261
260	261
280	261
260	262
261	262
263	262
265	262
266	262
273	262
274	262
275	262
276	262
277	262
278	262
279	262
280	262
260	263
261	263
264	263
265	263
266	263
267	263
268	263
269	263
270	263
271	263
272	263
273	263
274	263
275	263
276	263
277	263
278	263
279	263
280	263
260	264
261	264
262	264
265	264
266	264
267	264
268	264
269	264
270	264
271	264
272	264
273	264
274	264
275	264
276	264
277	264
278	264
279	264
280	264
260	265
261	265
266	265
273	265
274	265
275	265
276	265
277	265
278	265
279	265
280	265
260	266
261	266
273	266
274	266
275	266
276	266
277	266
278	266
279	266
280	266
260	267
261	267
262	267
265	267
266	267
268	267
269	267
270	267
271	267
272	267
273	267
274	267
275	267
276	267
277	267
278	267
279	267
280	267
260	268
261	268
262	268
265	268
266	268
269	268
270	268
271	268
272	268
273	268
274	268
275	268
276	268
277	268
278	268
279	268
280	268
260	269
261	269
262	269
265	269
266	269
270	269
271	269
272	269
273	269
274	269
275	269
276	269
277	269
278	269
279	269
280	269
260	270
261	270
262	270
265	270
266	270
271	270
272	270
273	270
274	270
275	270
276	270
277	270
278	270
279	270
280	270
260	271
261	271
262	271
265	271
266	271
272	271
273	271
274	271
275	271
276	271
277	271
278	271
279	271
280	271
260	272
261	272
262	272
265	272
266	272
273	272
274	272
275	272
276	272
277	272
278	272
279	272
280	272
260	273
261	273
274	273
275	273
276	273
277	273
278	273
279	273
280	273
260	274
261	274
275	274
276	274
277	274
278	274
279	274
280	274
260	275
261	275
276	275
277	275
278	275
279	275
280	275
163	276
260	276
261	276
277	276
278	276
279	276
280	276
260	277
261	277
278	277
279	277
280	277
260	278
261	278
279	278
280	278
260	279
261	279
280	279
0	282
28	282
29	282
0	283
18	283
228	283
230	283
231	283
233	283
235	283
236	283
237	283
238	283
239	283
240	283
10	285
0	286
2	286
193	286
0	287
292	287
0	288
0	289
2	289
193	289
311	289
457	289
2	290
13	290
41	290
0	291
106	299
0	303
2	303
287	303
0	304
2	304
0	310
0	312
0	313
328	314
314	315
316	315
317	315
318	315
319	315
320	315
321	315
322	315
323	315
324	315
325	315
326	315
327	315
328	315
329	315
330	315
334	315
314	316
317	316
318	316
319	316
320	316
321	316
322	316
323	316
324	316
325	316
326	316
327	316
328	316
329	316
330	316
331	316
332	316
333	316
334	316
314	317
318	317
319	317
320	317
321	317
322	317
323	317
324	317
325	317
326	317
327	317
328	317
329	317
330	317
334	317
314	318
319	318
320	318
321	318
322	318
323	318
324	318
325	318
326	318
327	318
328	318
329	318
330	318
334	318
314	319
320	319
321	319
322	319
323	319
324	319
325	319
326	319
327	319
328	319
329	319
330	319
334	319
314	320
321	320
322	320
323	320
324	320
325	320
326	320
327	320
328	320
329	320
330	320
334	320
314	321
322	321
323	321
324	321
325	321
326	321
327	321
328	321
329	321
330	321
334	321
314	322
323	322
324	322
325	322
326	322
327	322
328	322
329	322
330	322
334	322
314	323
324	323
325	323
326	323
327	323
328	323
329	323
330	323
334	323
314	324
325	324
326	324
327	324
328	324
329	324
330	324
334	324
326	325
327	325
328	325
329	325
330	325
416	325
314	326
327	326
328	326
329	326
330	326
334	326
314	327
328	327
329	327
330	327
334	327
329	328
330	328
334	328
334	330
314	331
315	331
317	331
318	331
319	331
320	331
321	331
322	331
323	331
324	331
325	331
326	331
327	331
328	331
329	331
330	331
334	331
314	332
315	332
317	332
318	332
319	332
320	332
321	332
322	332
323	332
324	332
325	332
326	332
327	332
328	332
329	332
330	332
334	332
0	335
259	335
336	335
0	338
259	338
335	338
336	338
259	340
335	340
336	340
1	341
2	341
3	341
4	341
5	341
6	341
152	341
201	341
310	341
340	341
344	341
259	342
335	342
336	342
0	343
7	343
0	344
0	345
9	347
100	347
101	347
420	347
0	351
7	351
0	353
17	353
184	353
189	353
222	353
462	357
499	357
41	358
0	359
61	359
0	360
17	360
186	360
191	360
213	360
222	360
0	361
12	362
14	362
16	362
129	362
154	362
158	362
160	362
162	362
163	362
41	366
0	370
259	370
0	376
5	377
41	377
9	378
100	378
12	379
357	379
5	380
6	381
12	381
14	381
129	381
0	382
8	382
5	383
61	385
259	388
259	390
10	391
393	392
51	394
129	394
0	397
61	397
41	401
41	402
2	403
0	406
7	406
17	407
184	407
224	407
311	408
84	409
0	410
0	413
2	414
30	414
413	414
45	416
0	418
0	419
11	419
60	419
61	419
62	419
316	419
388	419
396	419
428	419
445	419
451	419
459	419
485	419
9	420
100	420
101	420
378	420
440	420
464	420
477	420
483	420
41	421
76	423
0	424
129	425
132	425
137	425
138	425
140	425
142	425
143	425
145	425
146	425
149	425
443	425
181	426
182	426
373	426
41	427
0	429
0	430
41	431
14	433
0	436
0	437
129	437
135	437
138	437
139	437
142	437
159	437
455	437
16	438
9	440
100	440
101	440
16	442
41	443
51	443
0	445
0	447
0	449
0	450
0	452
0	453
0	454
0	456
7	456
259	456
0	458
364	458
457	458
0	459
41	459
0	460
0	461
12	462
0	463
9	464
100	464
101	464
0	465
41	465
16	466
0	467
0	468
41	468
0	469
16	470
0	474
0	475
0	476
17	476
221	476
222	476
9	477
100	477
101	477
0	478
0	481
0	482
17	482
9	483
100	483
101	483
0	485
16	487
0	488
16	489
0	490
0	491
17	491
222	491
360	491
0	494
359	495
259	496
0	497
17	497
222	497
16	498
12	499
